Edit WooCommerce Shipment Trackings,WooCommerce-Sendungsverfolgungen bearbeiten,
Enable Payments Sync,Zahlungssynchronisierung aktivieren,
Enable Price List Sync,Preislistensynchronisierung aktivieren,
Enable Stock Level Synchronisation,Bestandslevel-Synchronisierung aktivieren,
Enable integration with 'Advanced Shipment Tracking' WooCommerce Plugin,Integration mit dem WooCommerce-Plugin 'Advanced Shipment Tracking' aktivieren,
Enter Shipment Tracking details,Versandverfolgungsdetails eingeben,
Failed to get settings from deprecated 'Woocommerce Settings' doctypes,Fehler beim Abrufen der Einstellungen aus veralteten 'Woocommerce-Einstellungen' Doctypes,
Failed to syncrhonise item price to WooCommerce,Fehler bei der Synchronisierung des Artikelpreises mit WooCommerce,
Failed to syncrhonise stock levels to WooCommerce,Fehler bei der Synchronisierung der Bestandslevel mit WooCommerce,
Fee Lines,Gebührenlinien,
Fee lines data. See Order - Fee lines properties,Gebührenlinien-Daten. Siehe Bestellung - Gebührenlinien-Eigenschaften,
Grand total.,Gesamtsumme.,
How the item code should be determined when an item is created,Wie der Artikelcode bestimmt werden soll wenn ein Artikel erstellt wird,
"If checked,a 'Sales Taxes and Charges' line of type 'Actual' will be added for every WooCommerce Line Item with tax","Wenn aktiviert wird für jede WooCommerce-Position mit Steuer eine 'Umsatzsteuer und Gebühren'-Linie vom Typ 'Aktuell' hinzugefügt",
If managing stock this controls if backorders are allowed,Bei Bestandsverwaltung steuert dies ob Nachbestellungen erlaubt sind,
If the product is virtual,Wenn das Produkt virtuell ist,
Ignore empty 'Date Paid' field on WooCommerce Orders,Leeres 'Zahlungsdatum'-Feld bei WooCommerce-Bestellungen ignorieren,
In seconds. Increase if WC server can't handle the load.,"In Sekunden. Erhöhen, wenn der WC-Server die Last nicht bewältigen kann.",
Item WooCommerce Server,Artikel WooCommerce-Server,
Last Items Syncronisation Date,Datum der letzten Artikelsynchronisierung,
Last Sales Orders Syncronisation Date,Datum der letzten Verkaufsauftragssynchronisierung,
Last Sync Hash,Letzter Synchronisierungs-Hash,
Line Items,Positionen,
Line items data. See Order - Line items properties,Positionsdaten. Siehe Bestellung - Positionsdetails,
Linked Products,Verknüpfte Produkte,
List of refunds. See Order - Refunds properties,Liste der Rückerstattungen. Siehe Bestellung - Rückerstattungsdetails,
Log out,Abmelden,
MD5 hash of cart items to ensure orders are not modified.,MD5-Hash von Warenkorbartikeln um sicherzustellen dass Bestellungen nicht geändert werden.,
Manage stock,Bestand verwalten,
Map Bank Accounts to Payment Methods,Bankkonten zu Zahlungsmethoden zuordnen,
Map GL Accounts to Payment Methods,Sachkonten zu Zahlungsmethoden zuordnen,
Meta data. See Order - Meta data properties,Metadaten. Siehe Bestellung - Metadateneigenschaften,
Minimum Creation Date,Minimales Erstellungsdatum,
Note left by customer during checkout.,Notiz die der Kunde beim Checkout hinterlassen hat.,
OK,OK,
On sale,Im Angebot,
Only relevant if you are using the 'Advanced Shipment Tracking for WooCommerce' plugin,"Nur relevant,wenn Sie das WooCommerce-Plugin 'Advanced Shipment Tracking' verwenden",
Order Key,Bestellschlüssel,
Order key.,Bestellschlüssel.,
Order number.,Bestellnummer.,
"Order status. Options: pending, processing, on-hold, completed, cancelled, refunded, failed and trash. Default is pending.","Bestellstatus. Optionen: ausstehend, in Bearbeitung, in Wartestellung, abgeschlossen, storniert, erstattet, fehlgeschlagen und Papierkorb. Standard ist ausstehend.",
Paid in Advance,Im Voraus bezahlt,
Parent ID,Eltern-ID,
Parent Id,Eltern-ID,
Parent order ID.,Eltern-Bestell-ID.,
Payment Entries Sync,Zahlungseinträge synchronisieren,
Payment Method Title,Zahlungsmethode Titel,
Payment method ID.,Zahlungsmethode ID.,
Payment method title.,Zahlungsmethode Titel.,
Permalink,Permalink,
Please set Warehouse in WooCommerce Server,Bitte Lager im WooCommerce-Server festlegen,
Prices Include Tax,Preise inklusive Steuern,
Product Name,Produktname,
Product SKU,Produkt-SKU,
Product status (post status).,Produktstatus (Post-Status).,
Purchasable,Kaufbar,
Rating Count,Bewertungsanzahl,
Refunds,Rückerstattungen,
Regular Price,Regulärer Preis,
Related IDs,Verwandte IDs,
Retrieved WooCommerce Shipment Trackings,Abgerufene WooCommerce-Sendungsverfolgungen,
Reviews Allowed,Bewertungen erlaubt,
SKU,SKU,
Sale Price,Verkaufspreis,
Set Paid,Bezahlt setzen,
Shipment Trackings,Sendungsverfolgungen,
Shipping Class,Versandklasse,
Shipping Class ID,Versandklasse-ID,
Shipping Lines,Versandlinien,
Shipping Required,Versand erforderlich,
Shipping Tax,Versandsteuer,
Shipping Taxable,Versand steuerpflichtig,
Shipping Total,Gesamtversandkosten,
Shipping address. See Order - Shipping properties,Versandadresse. Siehe Bestellung - Versanddetails,
Shipping lines data. See Order - Shipping lines properties,Versandlinien-Daten. Siehe Bestellung - Versandlinien-Eigenschaften,
Short Description,Kurzbeschreibung,
Shows if the product can be bought,"Zeigt an, ob das Produkt gekauft werden kann",
Shows if the product is on sale.,"Zeigt an, ob das Produkt im Angebot ist.",
Shows where the order was created.,"Zeigt an, wo die Bestellung erstellt wurde.",
Slug,Slug,
Sold individually,Einzeln verkauft,
"Some WooCommerce payment gateways do not always set the 'Date Paid' field, which cause Payment Entries to not be created","Einige WooCommerce-Zahlungsgateways setzen nicht immer das Feld 'Zahlungsdatum', was dazu führt, dass keine Zahlungseinträge erstellt werden",
Something went wrong while connecting to WooCommerce. See Error Log {0},Beim Verbinden mit WooCommerce ist ein Fehler aufgetreten. Siehe Fehlerprotokoll {0},
Stock management at product level,Bestandsverwaltung auf Produktebene,
Stock quantity,Bestandsmenge,
Stock status,Bestandsstatus,
Submit Sales Orders during Synchronisation,Verkaufsaufträge während der Synchronisation übermitteln,
Submit and Sync to WooCommerce,Übermitteln und mit WooCommerce synchronisieren,
Sum of all taxes.,Summe aller Steuern.,
Sum of line item taxes only.,Summe nur der Positionssteuern.,
Summarize this product in 1-2\nshort sentences. We'll show it at the top of the page,"Fassen Sie dieses Produkt in 1-2 kurzen Sätzen zusammen. Wir zeigen es oben auf der Seite an.",
Sync this Item with WooCommerce,Dieses Element mit WooCommerce synchronisieren,
Sync this Item's Price to WooCommerce,Preis dieses Elements mit WooCommerce synchronisieren,
Sync this Item's Stock Levels to WooCommerce,Bestandslevel dieses Elements mit WooCommerce synchronisieren,
Sync this Order to ERPNext,Diese Bestellung mit ERPNext synchronisieren,
Sync this Order with WooCommerce,Diese Bestellung mit WooCommerce synchronisieren,
Synchronise Sales Order Line changes back,Änderungen der Verkaufsauftragspositionen zurücksynchronisieren,
Synchronised item price to WooCommerce,Synchronisierter Artikelpreis mit WooCommerce,
Synchronised stock levels to WooCommerce,Synchronisierte Bestandslevel mit WooCommerce,
Tax Class,Steuerklasse,
Tax Lines,Steuerlinien,
Tax Status,Steuerstatus,
Tax lines data. See Order - Tax lines properties,Steuerlinien-Daten. Siehe Bestellung - Steuerlinien-Eigenschaften,
"The date the order was completed,as GMT.","Das Datum, an dem die Bestellung abgeschlossen wurde,als GMT.",
"The date the order was completed,in the site's timezone.","Das Datum, an dem die Bestellung abgeschlossen wurde,in der Zeitzone der Website.",
"The date the order was created,as GMT.","Das Datum, an dem die Bestellung erstellt wurde,als GMT.",
"The date the order was created,in the site's timezone.","Das Datum, an dem die Bestellung erstellt wurde,in der Zeitzone der Website.",
"The date the order was last modified, as GMT.","Das Datum, an dem die Bestellung zuletzt geändert wurde,als GMT.",
"The date the order was last modified, in the site's timezone.","Das Datum, an dem die Bestellung zuletzt geändert wurde,in der Zeitzone der Website.",
"The date the order was paid,as GMT.","Das Datum, an dem die Bestellung bezahlt wurde,als GMT.",
"The date the order was paid,in the site's timezone.","Das Datum, an dem die Bestellung bezahlt wurde,in der Zeitzone der Website.",
"The date the product was created,in the site's timezone","Das Datum, an dem das Produkt erstellt wurde,in der Zeitzone der Website",
"This Sales Order is linked to WooCommerce site '{0}',but Synchronisation for this site is disabled in 'WooCommerce Server'","Dieser Verkaufsauftrag ist mit der WooCommerce-Site '{0}' verknüpft,aber die Synchronisierung für diese Site ist im 'WooCommerce-Server' deaktiviert",
"This Sales Order is linked to WooCommerce site '{0}',but this site can not be found in 'WooCommerce Servers'","Dieser Verkaufsauftrag ist mit der WooCommerce-Site '{0}' verknüpft, aber diese Site kann im 'WooCommerce-Server' nicht gefunden werden",
This is the default Item Group used for newly created items.,"Dies ist die Standardartikelgruppe, die für neu erstellte Artikel verwendet wird.",
"To create this item in WooCommerce,leave the WooCommerce ID field blank","Um diesen Artikel in WooCommerce zu erstellen,lassen Sie das WooCommerce-ID-Feld leer",
Total Sales,Gesamtverkauf,
Total discount amount for the order.,Gesamtrabattbetrag für die Bestellung.,
Total discount tax amount for the order.,Gesamtrabattsteuerbetrag für die Bestellung.,
Total shipping amount for the order.,Gesamtversandkostenbetrag für die Bestellung.,
Total shipping tax amount for the order.,Gesamtversandsteuerbetrag für die Bestellung.,
Transaction Id,Transaktions-ID,
True the prices included tax during checkout.,"Stimmt, die Preise beinhalten die Steuer während des Checkouts.",
Unique identifier for the resource.,Eindeutiger Bezeichner für die Ressource.,
Unique transaction ID.,Eindeutige Transaktions-ID.,
Upsell IDs,Upsell-IDs,
Use 'Actual' Tax Type,Verwenden Sie den Steuertyp 'Aktuell',
User ID who owns the order. 0 for guests. Default is 0.,"Benutzer-ID, der die Bestellung gehört. 0 für Gäste. Standard ist 0.",
User agent of the customer.,User-Agent des Kunden.,
Variations,Variationen,
Version of WooCommerce which last updated the order.,"Version von WooCommerce, die die Bestellung zuletzt aktualisiert hat.",
View Product,Produkt anzeigen,
View WooCommerce Webhook Configuration,WooCommerce-Webhook-Konfiguration anzeigen,
Virtual,Virtuell,
Warning HTML,Warnung HTML,
"When set,adding/removing/changing Sales Order Lines will be synchronised back to the WooCommerce Order","Wenn eingestellt, werden das Hinzufügen/Entfernen/Ändern von Verkaufsauftragspositionen zurück zur WooCommerce-Bestellung synchronisiert",
WooCommerce,WooCommerce,
WooCommerce Error,WooCommerce-Fehler,
WooCommerce Fusion,WooCommerce-Fusion,
WooCommerce ID,WooCommerce-ID,
WooCommerce Integration Settings,WooCommerce-Integrationseinstellungen,
WooCommerce Order,WooCommerce-Bestellung,
WooCommerce Orders with a creation date earlier than this date will be ignored,WooCommerce-Bestellungen mit einem Erstellungsdatum vor diesem Datum werden ignoriert,
WooCommerce Payment Method,WooCommerce-Zahlungsmethode,
WooCommerce Plugins,WooCommerce-Plugins,
WooCommerce Product,WooCommerce-Produkt,
WooCommerce Request Log,WooCommerce-Anforderungsprotokoll,
WooCommerce Server,WooCommerce-Server,
WooCommerce Server URL,WooCommerce-Server-URL,
WooCommerce Webhook Settings,WooCommerce-Webhook-Einstellungen,
Woocommerce Email,Woocommerce-E-Mail,
Woocommerce ID,Woocommerce-ID,
Woocommerce Payment Entry,Woocommerce-Zahlungseintrag,
Woocommerce Server,Woocommerce-Server,
Woocommerce Status,Woocommerce-Status,
cancelled,storniert,
catalog,Katalog,
checkout-draft,Checkout-Entwurf,
completed,abgeschlossen,
delivered,geliefert,
draft,Entwurf,
e.g. https://mysite.woocommerce.com,z.B. https://meineseite.woocommerce.com,
external,extern,
failed,fehlgeschlagen,
gplsquote-req,gplsquote-Anforderung,
grouped,gruppiert,
instock,auf Lager,
no,nein,
none,keine,
notify,benachrichtigen,
on-hold,in Wartestellung,
onbackorder,nachbestellt,
outofstock,nicht auf Lager,
pending,ausstehend,
pickup,Abholung,
private,privat,
processing,in Bearbeitung,
processing-lp,Bearbeitung-lp,
publish,veröffentlichen,
ready-pickup,Abholbereit,
refunded,erstattet,
shipping,Versand,
simple,einfach,
taxable,steuerpflichtig,
variable,variabel,
variation,Variation,
visible,sichtbar,
yes,ja,
